a,b,c,x1,x2,x3,x4
-1.722746804285988,2.708306339119222,-8.293201143722765,0.78604305994975,-2.048432843986375,0.78604305994975,2.048432843986375
3.181990849907713,4.155297794666923,-0.16545810631868285,0.038673292232140125,0,-1.3445531613673511,0
6.072368295223175,-6.568186821053037,-5.258761215625936,1.6171656142093958,0,-0.5355140242984382,0
6.552962463607315,-7.143668827987668,0.6971255407613732,0.9817865961772997,0,0.10835681112297306,0
0.8474317643303699,4.405739627932091,-5.345398668249879,1.0150861162191547,0,-6.2140175386369245,0
7.064869730741879,-9.393258544727342,-0.6074387716083294,1.3913682061240993,0,-0.06179541812862139,0
-0.9271967257504521,-7.9188032267193105,-2.1747606559271855,-8.256504060632032,0,-0.28408177923923256,0
-8.145862056817826,9.334003971237962,-4.633602386989153,0.5729291698124018,-0.490490717717453,0.5729291698124018,0.490490717717453
7.564046499255085,6.865995274267686,5.021307081556991,-0.45385728888260113,0.6766478398975313,-0.45385728888260113,-0.6766478398975313
7.763700029931005,2.3373696659238803,1.409069188356959,-0.15053194075716061,0.3985406851742721,-0.15053194075716061,-0.3985406851742721
-7.83879202711947,-9.445264418855805,-7.349586243957919,-0.6024693847073952,-0.7580384738914276,-0.6024693847073952,0.7580384738914276
-1.4465403320718568,1.7103633647758354,-7.515285558512335,0.5911910393559885,-2.201327941599852,0.5911910393559885,2.201327941599852
-3.791049204904211,2.5496029044810076,0.050065123708131765,-0.01909431991129114,0,0.6916265838509856,0
8.497611343503923,3.65218214424411,-5.181634883007737,0.5950159578403521,0,-1.0248052240952807,0
-2.1364701425088732,4.759098051532174,4.155869097722968,-0.6710770810965773,0,2.898628946597271,0
-2.762598033046997,-0.5269089654289001,-1.2799606370696655,-0.0953647543228987,-0.673960895829061,-0.0953647543228987,0.673960895829061
7.324302151143204,6.306556334921595,-0.8324737141029281,0.11629437862920461,0,-0.9773397321359881,0
3.9658534958108955,5.797994944838113,-1.773488698104444,0.25973512737112053,0,-1.7217142324899797,0
-0.08120415594794039,-1.9688468137867154,5.578494715661284,-26.808185153280153,0,2.5625441413972903,0
-6.010140380192652,4.637299285672519,8.706028783102578,-0.8780894540109785,0,1.6496686505561138,0
5.5482270331638155,8.303487440709517,-7.510879288732912,0.6350639031050845,0,-2.131665861005597,0
-3.120180837527271,3.300733028285215,-0.3412126068588677,0.1161213787244797,0,0.9417445592321905,0
-9.0183511274991,0.9403088900509875,1.7699255189338245,-0.3939342620237611,0,0.49820042739669296,0
-7.841766139384818,4.362545201106215,-2.8613433517710796,0.27816088388530125,-0.5362010707027887,0.27816088388530125,0.5362010707027887
2.1952446073481973,-2.7524331219508795,0.3339217080255956,1.1177261009669974,0,0.136090039948503,0
-2.749486184577532,-4.679128246936566,-6.573968498930903,-0.8509095759751071,-1.2910978385390517,-0.8509095759751071,1.2910978385390517
4.157067477488024,-7.663838213332297,-1.404538031609313,2.011533532613538,0,-0.16796513858706055,0
2.6420250349270074,-1.5105909665136856,-8.762685741591786,2.129347319189747,0,-1.5575923408893921,0
8.586911049564002,0.30907434186125826,8.722095660420372,-0.017996829131993363,1.0076801156526989,-0.017996829131993363,-1.0076801156526989
3.045496533718504,-3.1243316597593402,8.668384874531895,0.5129429019485009,1.6072291898942852,0.5129429019485009,-1.6072291898942852
-7.784860907810307,3.2585814154890294,-5.5108842876668795,0.2092896362618243,-0.8149205113166348,0.2092896362618243,0.8149205113166348
5.943244574219213,1.4241448299566812,-1.4749835774311961,0.392567776699477,0,-0.6321919099775151,0
5.984623885739339,8.8784775191804,-2.543294438056889,0.245748208391337,0,-1.7292963291574184,0
-5.946734892267978,2.443197473705963,9.700879265315823,-1.0882124640838946,0,1.4990593435845496,0
2.043773509098818,8.723145248470892,8.716737882861441,-1.5962413218149034,0,-2.6719152080724413,0
-6.923131727201439,-6.5148721957562135,-6.703654341121814,-0.47051482280474693,-0.8642417273996659,-0.47051482280474693,0.8642417273996659
-8.406821200227428,8.799490577025836,-3.1123243536766276,0.5233542124571285,-0.31034584057981557,0.5233542124571285,0.31034584057981557
-0.35581815643003445,8.271852749686246,3.2437726455198295,-0.3857451577023898,0,23.63316128924194,0
-8.947758917219224,-5.047855353403219,8.96985847670446,-1.3222830433178154,0,0.7581355958839069,0
4.11755746983642,9.643216771782676,8.97040516245383,-1.1709875141300428,0.8985335885361022,-1.1709875141300428,-0.8985335885361022
-9.078438925372405,2.608602322786247,8.596830959901979,-0.8399920775731936,0,1.1273324831461968,0
6.722415432891587,9.832857529671905,4.1533325253794615,-0.731348547842006,0.2880323996177096,-0.731348547842006,-0.2880323996177096
7.305285717357382,-7.34090354650466,7.346599942764147,0.5024378121900592,0.8678776601067478,0.5024378121900592,-0.8678776601067478
-6.1157555917359785,0.3734145829117388,-4.036518660064581,0.030528900093417872,-0.8118421045537514,0.030528900093417872,0.8118421045537514
1.161598579318074,5.137472895213783,-5.93934246331065,0.9514157740160699,0,-5.374176774834251,0
-9.230941288002704,3.6951139427971356,2.8094571850296504,-0.38671757087204545,0,0.7870141200007471,0
-4.04230998868835,3.6960028256465787,0.7286378031259062,-0.16673624696804965,0,1.0810656368439258,0
-4.8010214353979315,-6.964658622758888,-6.825278739883293,-0.7253309234789559,-0.946322144217457,-0.7253309234789559,0.946322144217457
-7.865553954345326,-9.939288455222446,9.499974790159996,-1.8994972932305165,0,0.6358496832956199,0
6.584605722698754,3.9237797046475116,-2.3867145827005025,0.37379572850865556,0,-0.9696977262731198,0
-9.144464890841489,-2.4184948933999673,-0.6330140029413478,-0.13223818573693563,-0.22745723991255373,-0.13223818573693563,0.22745723991255373
9.92562181361873,-5.510774635286737,-5.866088823996067,1.0949579903369275,0,-0.5397509978918272,0
2.178108430935218,-9.473662376466443,-8.2072974895424,5.089810060564667,0,-0.7403193548155869,0
7.477462752909947,9.054179512006513,0.46136839100826776,-0.05330281845788648,0,-1.157559717565174,0
8.972991105669607,8.648319003508785,-0.499650567683398,0.054672950540110114,0,-1.0184896869731066,0
-6.3863437262138785,7.450822905850046,9.70901589862191,-0.7806844978725198,0,1.9473650314095459,0
9.101732726022185,8.246784165532713,2.9648731182173655,-0.4530337471872173,0.34714353103967915,-0.4530337471872173,-0.34714353103967915
3.935213498766746,1.4914624046251284,8.27054745178182,-0.1895020950060952,1.4372772498019972,-0.1895020950060952,-1.4372772498019972
5.180611804297968,-4.27329500646739,1.0686162614854204,0.41243150113295074,0.1901906145359889,0.41243150113295074,-0.1901906145359889
-0.713252137405151,-1.9484095302015536,3.2734345361710115,-3.9065384458684638,0,1.1748122749663052,0
-7.71988156211169,-8.083872321895562,-6.479978822046628,-0.5235748927529081,-0.7518362217951847,-0.5235748927529081,0.7518362217951847
-2.099586952843824,3.4003709768773973,0.026917769997115926,-0.007877808070626656,0,1.627420629229666,0
7.104829628426359,-3.369201142646099,-4.711674726014645,1.0852717717325908,0,-0.611058972995524,0
-2.3789742944573877,-1.0717443994701998,-5.317298604434722,-0.2252534636391795,-1.477965907055373,-0.2252534636391795,1.477965907055373
-5.771617756410414,3.124034935125202,0.7601726532960598,-0.18208022949426783,0,0.7233556685434673,0
8.204090601698653,9.385228572292839,6.803520820074059,-0.5719846981181335,0.7086024799486836,-0.5719846981181335,-0.7086024799486836
-2.185153005742162,2.9987461605643606,-6.387609323094459,0.6861638870788984,-1.5660030067036868,0.6861638870788984,1.5660030067036868
0.43520818198145506,5.232084336034221,-7.7434296563729355,1.3323342685944428,0,-13.354360858749793,0
-8.872790706614925,-2.4837937020907885,-7.9647418550488,-0.13996688213546205,-0.9370530572951852,-0.13996688213546205,0.9370530572951852
-1.0259500258446295,-2.0294424119105887,4.926166314822167,-3.3931757750634244,0,1.4150653790528407,0
-3.664068185276024,-6.700473401547303,-9.434246444635113,-0.9143488961904427,-1.3186231837440276,-0.9143488961904427,1.3186231837440276
-4.328527454055218,0.22122340308106914,8.977378801352227,-1.4148124965026516,0,1.4659207326012385,0
-1.193838598984966,-3.6399388658037424,4.324026855623677,-3.9629019044297364,0,0.9139647458401943,0
-2.9030471254644237,6.1689415034168285,8.333769307781719,-0.9374035802321891,0,3.062391993029633,0
-7.836600431844854,9.563798155509357,-6.0481011515942225,0.6102007011003044,-0.6320057231662816,0.6102007011003044,0.6320057231662816
7.451021853505637,-2.9784802594597863,-3.9044660322188296,0.9508471388424502,0,-0.5511059599787164,0
0.20162722756381513,-0.17654952558886094,-1.695344915329315,3.370386095096987,0,-2.494762660097451,0
-0.8836906634675614,-1.9429122485008428,5.03021004205274,-3.726249094441745,0,1.527615195926913,0
3.457990196607108,-5.872970087844842,-3.5851794020246537,2.175047382254101,0,-0.47667065070429765,0
1.7853946575641721,-6.663317945530592,5.606177107844685,2.451016050729731,0,1.2811100185962565,0
5.132265378809711,7.145241288491086,2.498150420153454,-0.6961098814173391,0.04674374865294262,-0.6961098814173391,-0.04674374865294262
-0.459777242054642,-5.9602354338673695,4.869229653050029,-13.73439773820902,0,0.7710866199109381,0
-4.1721009423127775,-1.5088891994397464,-8.46105252632759,-0.18083085959604123,-1.4125536541838777,-0.18083085959604123,1.4125536541838777
2.4604388615571793,0.6722080798491845,-4.914553664393965,1.2832876091027625,0,-1.556494186332547,0
-0.6057731105422732,-5.536864708024276,7.963846617274395,-10.403795893547564,0,1.2636333282798349,0
-4.064286424440596,6.277525471122157,-2.0880542259841413,0.48477575530903433,0,1.0597820872121628,0
4.05161357368298,-0.6118453257261969,2.2191219442301175,0.07550637722466952,0.7362145849428402,0.07550637722466952,-0.7362145849428402
7.85699759813809,-2.3081599443351175,-1.3271912171795268,0.5833415230951055,0,-0.2895702808992197,0
0.9802151063384912,2.907616168567346,-6.726961293954825,1.5272432316395497,0,-4.493547413002857,0
9.607133079438313,0.13107333282234457,-9.251524070775485,0.9745199822818755,0,-0.9881633170560004,0
1.6234286222629883,-1.1671691073121089,5.907726631811368,0.3594765705452225,1.8734512636026888,0.3594765705452225,-1.8734512636026888
1.9719681221393728,-6.392910620384051,3.4757373297840104,2.5509443666972365,0,0.6909491246886347,0
8.995610462412213,-2.619576346261665,6.497165070113514,0.14560303368000743,0.8372928111587907,0.14560303368000743,-0.8372928111587907
-2.963536933056419,8.016170511641036,-4.34060189246688,0.7487309256010662,0,1.9562026361256726,0
0.8709603865354119,0.6167648403477504,2.4001557081059115,-0.3540716948110439,1.6218479703969777,-0.3540716948110439,-1.6218479703969777
-1.4961055969182997,-0.07960442559288694,9.605643210743633,-2.560600539148668,0,2.507392780447105,0
8.661892164186675,4.18106858064737,1.6365498883728353,-0.2413484548984777,0.36150752245367707,-0.2413484548984777,-0.36150752245367707
-6.8281003509290255,9.43585122675059,-2.6960794735046623,0.4036049426258031,0,0.9783096078050141,0
9.744061316224428,0.6795939094721231,-5.9639002322016506,0.7482439664494471,0,-0.8179883869141008,0
3.9019554365839166,5.380341275974391,-0.09374823459515724,0.017209431346179287,0,-1.39609275367463,0
-6.243397304998924,2.9557023170772734,0.27883303205501164,-0.08061112228053535,0,0.5540236207468304,0
-2.2720964003271282,-5.208406366606999,-1.1180721940504927,-2.0525955534462224,0,-0.23973956308189304,0
4.337639482091548,-2.715649873029415,-7.559520713371652,1.66978024590181,0,-1.043713952416311,0
-8.19194998219565,-0.9600677585403616,1.2546575011532042,-0.4543142053468862,0,0.3371177184753881,0
4.739054455085103,4.197940956701595,2.403523958132954,-0.44290912844408425,0.5576784387121352,-0.44290912844408425,-0.5576784387121352
1.6923061459643698,-1.4721434963538194,2.8183714905736945,0.4349518849956402,1.2149978250337796,0.4349518849956402,-1.2149978250337796
-7.793154061498091,-0.44304027512432853,4.107342843420131,-0.7549598745724614,0,0.6981099430007042,0
-1.8052086480374214,6.067785306794725,4.692639985524643,-0.6483212180891155,0,4.00958658394667,0
-8.04236331302366,-8.463156841533458,9.695293631548921,-1.743688637465336,0,0.691366513714924,0
-5.19063523827314,5.219885910244903,4.5459910271524215,-0.5595532355827113,0,1.565188513468563,0
9.451581085117187,-7.801985814140662,4.371822303461768,0.41273442738728444,0.540554901770779,0.41273442738728444,-0.540554901770779
-5.224235561257089,9.251221683329728,-3.2840011127995083,0.4912707052689807,0,1.279557117261985,0
-4.276693039175344,-6.153196479428735,7.155805065656857,-2.199497951658604,0,0.760723547448563,0
7.888068913849395,-4.37801777611983,-9.927310707775101,1.4331616763718948,0,-0.878143987767125,0
0.7929017154729294,-4.615080092173587,0.16903841601359382,5.783633678642144,0,0.03686084434032126,0
-9.00857880375196,5.718491083232838,5.7579529549054875,-0.5427833428245367,0,1.177566165710113,0
-9.514592649615285,-8.915332975162782,1.0576157075838406,-1.0435365079707575,0,0.10651972717108064,0
-8.032669921163777,-6.431161936854992,-2.0612188465944907,-0.4003128474077298,-0.31040952648225617,-0.4003128474077298,0.31040952648225617
2.3391830333713948,-7.77141510600125,-6.5606893729709,4.019967795562145,0,-0.6976903187113749,0
-0.381513699688254,6.573504468161357,6.253637564137108,-0.9039188277061406,0,18.133980221393337,0
1.9087730736692006,-8.902602059635463,-1.765339000136315,4.854557060043787,0,-0.1905128200848966,0
5.919383831878415,5.772849226332035,-2.683406786068174,0.3437023908037865,0,-1.3189473470850082,0
-8.25059947060906,-5.3037621524720535,2.7231165831080855,-0.9797172373249782,0,0.33688368670050106,0
0.6116623622667916,-7.012418191611114,2.854604351866721,11.041863980249188,0,0.4226606075044645,0
-3.5361785346811647,-5.6994549418628715,0.17114623659595196,-1.6412444170537974,0,0.029488990690191504,0
-1.6407060193613354,-1.0577414293832117,-6.403058691577963,-0.32234337440748534,-1.9490302078451596,-0.32234337440748534,1.9490302078451596
-0.6187566447040354,3.8797758971968737,9.220487151457725,-1.8378615799730462,0,8.108139128350171,0
-6.021243487536426,-2.216249618379152,-2.9133543741848467,-0.18403587423151394,-0.670803073487671,-0.18403587423151394,0.670803073487671
-9.4620059129766,-6.619934365990996,-3.109508732518984,-0.34981664706593213,-0.4541578378589424,-0.34981664706593213,0.4541578378589424
5.142498255754038,9.186712002190127,5.5165305419025845,-0.8932148875219298,0.5243097752327575,-0.8932148875219298,-0.5243097752327575
5.2176287850242,-2.7744815621265566,-7.4396328034892605,1.4892132046777105,0,-0.9574617757355135,0
-9.18680760848067,6.872648492968004,4.324941323561989,-0.4074171427654396,0,1.1555168946992471,0
-9.183302209661422,2.6647940075642396,-6.323326938936427,0.14508909468103454,-0.8170171571958759,0.14508909468103454,0.8170171571958759
-5.343334818985282,-6.71558244952164,0.47253377680834774,-1.323626894992336,0,0.06681206361387605,0
-8.031536239308592,-3.390434559035387,-1.2416375189590099,-0.21107011523160718,-0.33172982552740393,-0.21107011523160718,0.33172982552740393
1.2697143023720585,-3.8100470472444625,-4.009556487146602,3.826062326065654,0,-0.8253502445158141,0
7.3779424207025315,7.793144662001406,-2.527097621008063,0.26018322555101653,0,-1.3164593819132318,0
-1.3868300011227124,4.0454130382431845,-2.7824723660904045,1.1108048788113372,0,1.8062166991529471,0
-5.671603539771441,7.4088334225398995,-0.7934464828787551,0.11769953202599574,0,1.1886035920528195,0
6.815395778701141,6.885418375467545,9.514744084181004,-0.5051370895425642,1.068130506610964,-0.5051370895425642,-1.068130506610964
3.3740061287544503,1.8768649791775296,-1.4155997534217146,0.42678964913201106,0,-0.9830616022805947,0
1.0501361664640108,-3.7746114630488226,8.11971525050485,1.7972009647846856,2.1218218878839,1.7972009647846856,-2.1218218878839
2.557931200362715,7.810067110658544,-5.226695380671719,0.5647618557675184,0,-3.6180367482083615,0
2.7264361247340734,4.054440340409515,-7.114039634261826,1.0346975813774069,0,-2.52178187564268,0
-0.7126422089479849,-4.708700930787783,-7.0838180025018875,-4.290690137071682,0,-2.316694145903714,0
5.095680167228938,6.038337470003739,-2.228067599002661,0.29536549201750933,0,-1.4803569498482358,0
-9.132560266207538,4.037953415555373,-0.13901002269377116,0.03762811838042818,0,0.40452099400995817,0
6.834420389920904,-3.679175643966066,-1.8619988779433356,0.8564420744372812,0,-0.3181117649070173,0
-3.055739681321321,-6.078257515406154,4.10191715026121,-2.5214963496631655,0,0.5323682990767763,0
5.352752945283969,-9.34520245324256,-6.737360467949472,2.294442644290019,0,-0.5485742007489941,0
5.520207468233675,0.9079714516643556,4.798885806726291,-0.08224069990931727,0.9287449404546472,-0.08224069990931727,-0.9287449404546472
0.38883945282658594,-7.146552790786778,7.951977492606893,17.18947330501792,0,1.1897131145607227,0
-1.3769758351414492,4.231287867792608,0.510211222229561,-0.1161874844866366,0,3.1890721058481657,0
8.475611501858602,-3.8851917541591323,0.6004384149012978,0.22919831526652418,0.135318924189509,0.22919831526652418,-0.135318924189509
-8.673988706900262,-5.827012280995878,-3.5349828531464738,-0.33589000850095757,-0.5428777302579356,-0.33589000850095757,0.5428777302579356
8.062577746225351,5.3906446748774535,-9.957825149140792,0.8262270941880515,0,-1.494827738368033,0
9.089537917313937,4.150886584818835,-7.057704306556576,0.681941832838966,0,-1.138608235749519,0
-4.4627537341068795,-9.299937926473072,-5.130062463417646,-1.041950607244772,-0.2527200034609486,-1.041950607244772,0.2527200034609486
-8.513474564866888,5.424571707949681,5.5687750669032265,-0.5506714766864022,0,1.1878463066125542,0
-0.25501664752205677,6.369636171182641,-4.98705452096212,0.8091548450727306,0,24.16817990179599,0
5.871473169798733,-6.607593658251341,7.4819802865133305,0.5626861834470276,0.9786101325126241,0.5626861834470276,-0.9786101325126241
-3.2421930655014863,-9.414736312884216,8.356094201052034,-3.6164722658336,0,0.7126549660368676,0
8.410060305567601,0.26836266523904406,8.483657734253452,-0.01595485974466696,1.0042392943317169,-0.01595485974466696,-1.0042392943317169
4.710489968120795,-6.036215865146691,0.6309443362425267,1.1666277690058513,0,0.1148134199146255,0
0.2642737867802669,2.101867896346203,-7.440950154249948,2.654320498558954,0,-10.607693104877347,0
0.19184601371477328,3.0560772875049977,-1.0844807738888012,0.34728908412813814,0,-16.27713421527908,0
-5.199065321153709,-8.490506436204825,-1.6885069469386078,-1.4013227461861626,0,-0.23176049315285058,0
1.6776018210983779,0.8806441824403439,0.6424254298833496,-0.2624711571497219,0.5604030931624129,-0.2624711571497219,-0.5604030931624129
-8.507424326891206,-2.6631674375950425,-4.34950540837499,-0.15652019549424664,-0.6976828698701747,-0.15652019549424664,0.6976828698701747
-3.522969906426601,-0.4335086205530221,-3.2923438112462318,-0.061526018113611435,-0.9647543755693174,-0.061526018113611435,0.9647543755693174
0.1464234521824359,-3.022962560779421,-1.1225402719896387,21.010232849620806,0,-0.36488870752962904,0
-9.308998425111987,-8.19871680840414,0.5183493754624315,-0.9399690565701863,0,0.05923877453605755,0
2.508392672267199,9.561850702735313,1.9391099428874359,-0.21491306531390963,0,-3.5970302593701318,0
0.7706523878149341,-9.888619349581592,4.127265452548659,12.399577516081356,0,0.43191370607555735,0
-6.788065427549053,9.19570703230709,4.559542627269105,-0.38590337087925675,0,1.7405908190860366,0
-0.2239381419939246,-1.4907581429036139,-8.070243935771856,-3.3285043129098972,-4.9958868745559535,-3.3285043129098972,4.9958868745559535
7.210178952349146,6.717099770655572,-1.1800641350902215,0.15115544367160752,0,-1.0827689050083855,0
-5.203218300305428,1.4586943172591447,-2.2363494514939024,0.14017231577363568,-0.6404318218687588,0.14017231577363568,0.6404318218687588
4.886937654934648,1.2422430873132626,9.811347347423379,-0.1270983154510772,1.411210052934646,-0.1270983154510772,-1.411210052934646
-5.051013797656476,-1.4276177128903207,2.2545403103691353,-0.8242000969587597,0,0.5415602606643718,0
5.476680602338373,-2.4575507928421985,-2.776502783036488,0.9708955177714084,0,-0.522165534906806,0
3.023639354843823,4.275281836717138,-8.000132760484739,1.0666296028858102,0,-2.480581908364373,0
1.3399063466504408,-1.3857836882607106,-8.770348994671009,3.1272741470215473,0,-2.0930349319264354,0
-8.69059785800344,-2.8516298086090757,0.9152276009466114,-0.5276976927042629,0,0.19956954143065156,0
6.869078835385615,-2.5533879876980166,9.5959465166164,0.1858610192784805,1.167233002149126,0.1858610192784805,-1.167233002149126
8.608093212786077,-9.679895604633382,-2.468031945951301,1.3386844447082478,0,-0.2141734333433501,0
2.4275061976369834,-2.4187671550762735,-2.6491901564377907,1.6555784654180392,0,-0.659178473759611,0
-6.894518073818874,-4.105949019991922,-3.57034505446517,-0.2977691098949891,-0.6551231137278205,-0.2977691098949891,0.6551231137278205
9.827423891967499,-7.341413170028616,3.8632555599577216,0.37351666371230624,0.5035821600876185,0.37351666371230624,-0.5035821600876185
-7.386536654534823,1.6652920267433942,4.735181949312107,-0.6958310879053041,0,0.9212807275169914,0
-9.922426766653727,4.403428692792932,1.1496770670118135,-0.184435837822013,0,0.6282212943790242,0
8.606412278120843,5.820562191527257,-3.5727289908021387,0.38949513440912215,0,-1.0658004290467318,0
0.801051233352414,3.447539076941448,3.6364553036520935,-1.8502189516547534,0,-2.4535495632671123,0
-6.0433880680715895,7.865199137875688,9.656072238536161,-0.7709747471730801,0,2.0724299986451946,0
9.088050932822373,-9.83658634222455,3.108598685892785,0.5411823951546513,0.22175439413394155,0.5411823951546513,-0.22175439413394155
6.386787761480075,-5.315011477913414,1.2961739970780535,0.4160942618110197,0.1726606986450013,0.4160942618110197,-0.1726606986450013
9.092864543187304,-4.779952015632212,-8.875343970079818,1.2851730503390595,0,-0.7594914026108394,0
-9.358337577205988,4.325178578399706,2.8068079700699613,-0.3633263114675489,0,0.8255001262842426,0
2.3038382508099993,-0.4374799604514159,-5.974055694370641,1.7080493876453597,0,-1.518157601493444,0
5.733799345766819,-1.205333839924652,-7.7122857997604255,1.269626755927179,0,-1.0594111960097339,0
9.497398634249976,5.2311171746637655,-3.45764750010021,0.38785695389975083,0,-0.938651690028764,0
1.3612741243164024,7.962523647778205,7.027100643286495,-1.0830620231617747,0,-4.766254808432879,0
-7.780565491170672,-0.9085868696199011,-2.1524628281324425,-0.05838822837819171,-0.522720651957519,-0.05838822837819171,0.522720651957519
-4.6317503927680175,9.02269098048544,6.370837842043102,-0.5505136905929957,0,2.4985225890373948,0
-7.9962320064039645,-8.237237191077039,-5.935080812035105,-0.5150699219632484,-0.6906067397148837,-0.5150699219632484,0.6906067397148837
7.809215214209427,-0.3317317285466608,-0.37154667581296863,0.2403951994591018,0,-0.19791567758050752,0
-6.289969862784783,4.373049227332276,8.950393622292463,-0.8948779025305137,0,1.5901195845623857,0
-1.9218211650637862,-3.65428729367496,-6.354273902130987,-0.9507355211049703,-1.5499946599376158,-0.9507355211049703,1.5499946599376158
7.2942367513263875,3.056631459396433,0.1616642109210744,-0.062089289786091906,0,-0.3569581806487845,0
-1.5929559071715005,-0.5450691820217415,-2.5003208247754394,-0.17108734132810444,-1.2411043226958565,-0.17108734132810444,1.2411043226958565
6.081700896246282,3.142190935532664,-0.7980344428293957,0.18658881428603064,0,-0.703251996040344,0
1.474267173083362,5.496782235321231,-6.206966217818515,0.9080498814931037,0,-4.636534335111482,0
-8.905455444964502,4.695765162508588,-9.521433179169357,0.2636454245113179,-0.9998298220928725,0.2636454245113179,0.9998298220928725
-3.4080824202152122,5.022123457876855,-0.38614660927771816,0.08138378848407404,0,1.3922083488679682,0
-6.274077764620163,2.589586896261377,-1.231936211066941,0.20637191579487477,-0.3921275126387419,0.20637191579487477,0.3921275126387419
9.722852892259287,8.486483630149468,-7.72652088949566,0.5561218757865996,0,-1.4289607147765284,0
-1.5494807064463334,3.08281339571983,-1.551743341567704,0.9947892164434007,-0.10887914707793733,0.9947892164434007,0.10887914707793733
-9.779118816199063,-1.951588654196021,9.482464353170382,-1.0895416334937547,0,0.889974710248766,0
-6.6876116253112965,-7.025344978109245,-6.85099579012816,-0.5252506703229964,-0.8651835657917022,-0.5252506703229964,0.8651835657917022
-5.491242817556634,3.8249955230036576,2.6890242105263695,-0.43337908848475226,0,1.1299418976860427,0
-8.211602860773663,-1.754637271068951,-3.5807657888381854,-0.10683890227148883,-0.6516495866237316,-0.10683890227148883,0.6516495866237316
-5.995319742518584,-7.128689073980645,7.151270181633937,-1.8380099094381839,0,0.6489675597159082,0
9.26487079697407,0.9617482067703094,-4.525962431090258,0.6489549554430277,0,-0.7527608506190747,0
1.2864539927137102,-2.028306579717385,-5.026570089737643,2.916424073634078,0,-1.3397593882233125,0
-9.454414887965568,-1.559104945633095,-1.7727484669213212,-0.08245380407504987,-0.4250955202247276,-0.08245380407504987,0.4250955202247276
-8.457097482464036,-3.501447357928278,-7.595809917453713,-0.20701235649633934,-0.9248264176581074,-0.20701235649633934,0.9248264176581074
0.8804309269634931,-7.483539385403324,4.969280832171725,7.773813764745592,0,0.7260459700926725,0
8.379510578852763,-2.8284230333059757,4.460452047015355,0.16877018094851637,0.7098036548415967,0.16877018094851637,-0.7098036548415967
-4.690237572641312,-0.451824034361362,-7.252658556220304,-0.04816643372149237,-1.2425822865596203,-0.04816643372149237,1.2425822865596203
7.796353015578788,6.277378877648022,8.934191164885977,-0.40258431507042275,0.9919026128526287,-0.40258431507042275,-0.9919026128526287
-7.748555017260204,7.921471743097481,9.678002563566935,-0.7177805275696437,0,1.7400965239653716,0
-5.783999265329123,1.6424332009287461,-0.7626631539451072,0.1419807580867049,-0.33421381306324155,0.1419807580867049,0.33421381306324155
-3.0469050471589494,-7.479385103710483,2.6004233564900687,-2.763574422269941,0,0.30882608323504185,0
-0.4833309413377922,5.116241585419148,-3.7876976872395147,0.8009294774681143,0,9.784450327222455,0
7.806289846683146,-6.314823279071495,-2.5148719400671338,1.1014320658185837,0,-0.29249165967229734,0
4.116385098820041,-7.902020146894763,7.708073269205926,0.959825181220274,0.9753307949024203,0.959825181220274,-0.9753307949024203
3.2259041530752732,-4.469096653093239,-4.9089298666506505,2.1074470098300604,0,-0.72206900694277,0
-7.207985846652791,2.014395408909344,9.313111759750797,-1.0055088095720768,0,1.284975979980684,0
-8.614640783112751,9.294067075137619,-7.054202114778496,0.5394343948360996,-0.7265483804976995,0.5394343948360996,0.7265483804976995
2.7694095043342664,-1.1172647007978487,-4.026402190577567,1.424242958741668,0,-1.020812299949867,0
8.661130770234479,2.213018074644884,-7.503522880662978,0.8117473411993861,0,-1.0672587903799382,0
-8.215750362315806,3.096472726583597,-4.775192812668989,0.18844734747458797,-0.7387230758120221,0.18844734747458797,0.7387230758120221
-3.2217345770942885,-0.254968468167764,3.5600164194642367,-1.091504327243344,0,1.0123642050307555,0
9.023575394207253,-2.7814639059256656,-8.311641871610684,1.126159371909282,0,-0.8179152686116858,0
-5.672417733918207,-0.0399833860532155,-0.8916669968871354,-0.003524368966528588,-0.39646064563228184,-0.003524368966528588,0.39646064563228184
6.421774337660416,8.9276314398203,-4.167761342730129,0.3689319594185827,0,-1.7591445346977101,0
-4.794526331387456,-6.835254055280235,7.651893067177301,-2.1633613366282534,0,0.7377243533598297,0
-6.326489300582292,-0.3086460491264358,-6.017507245156983,-0.02439315349020095,-0.9749695154529415,-0.02439315349020095,0.9749695154529415
3.6305866747723936,2.161820260940548,-6.034038583798496,1.0253943065885174,0,-1.6208408430841859,0
0.2021131487151422,5.061526722458931,1.081257996218092,-0.2154769164439571,0,-24.827558406273393,0
9.30172680789829,-0.5779654057396932,-8.978776066255602,1.0140456455330469,0,-0.9519103648829067,0
-4.690554217370686,5.580142020162416,-9.54425347023041,0.5948275791693538,-1.2965190946409622,0.5948275791693538,1.2965190946409622
-6.2036145465749275,9.65192429829009,-3.835353475222787,0.7779274667878106,-0.11434082454562393,0.7779274667878106,0.11434082454562393
4.018974126975385,-5.009795743567434,0.2106713099106905,1.202960821988159,0,0.04357513104066163,0
8.524635578459872,-8.109398145326022,9.481342465848307,0.475644857231019,0.9412706566497668,0.475644857231019,-0.9412706566497668
1.1036834451306365,7.712119747516557,-8.273897062241113,0.9450333729641178,0,-7.93265267770391,0
-9.654621027961847,5.156019218716612,-9.00301086632307,0.2670233872351736,-0.9280121017708572,0.2670233872351736,0.9280121017708572
